"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-15.6449
"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-7.300000000000001
"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-8.5
"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",1.6
"2025-03-14T17:38:06.359Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",0.4
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",187464
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",174.475
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",169.3294
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-99.8834
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-11.700000000000001
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-6.300000000000001
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-2.7
"2025-03-14T17:38:07.369Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-0.5
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",187465
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",112.0432
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-214.2283
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-3.2
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",0.6000000000000001
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-11.3
"2025-03-14T17:38:08.372Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",1.3
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",187465
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-550
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-6.0674
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-8.9
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",1
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-10
"2025-03-14T17:38:09.376Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",3.3000000000000003
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",187466
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",93.4595
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",-23.3971
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-12.6172
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-0.5
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",3.7
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",-4.2
"2025-03-14T17:38:10.377Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",2
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",187467
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",144.471
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",71.765
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",0
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-2.6
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-14.100000000000001
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[3]",4.9
"2025-03-14T17:38:11.392Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[4]",-3.8000000000000003
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.INITIALIZED",true
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.RUNNING",true
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.PAUSED",false
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SAFETY_ENABLE",true
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.SPEEDPERCENTAGE",0
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.FINISHEDPARTNUM",187468
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.INITIALIZED",true
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.RUNNING",true
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.WSVIOLATION",false
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.PAUSED",false
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.SPEEDPERCENTAGE",25
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.FINISHEDPARTNUM",0
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.X",0
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Y",550
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.ROBOTPOS.Z",-79.4205
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[1]",-10.100000000000001
"2025-03-14T17:38:12.393Z","magna","iotacademy","conestoga","smart","presorter","TEAM 2 (We da Best)","robot 1","HMI_GVL.M.Rob1.MACTTORQUE[2]",-20
